label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
Coelho,0.5691767334938049,0.7970827221870422,5.09625294853322e-07,0.5521146059036255,0.6900415420532227,-0.03886628895998001,0.5103858709335327,0.6225733160972595,-0.06928994506597519,0.46850594878196716,0.5658376216888428,-0.09100025147199631,0.4474884271621704,0.5019389390945435,-0.11317551881074905,0.4234936237335205,0.6971108317375183,-0.08132267743349075,0.3396736979484558,0.6936230659484863,-0.10917343944311142,0.2783326208591461,0.6965512037277222,-0.1273641139268875,0.23243844509124756,0.699567437171936,-0.13905227184295654,0.40669122338294983,0.7764846682548523,-0.06245212256908417,0.374134361743927,0.7403092980384827,-0.07462005317211151,0.39559105038642883,0.7293064594268799,-0.06337308138608932,0.4239020049571991,0.7337706685066223,-0.05727602168917656,0.40986692905426025,0.838314414024353,-0.04433489963412285,0.3865814507007599,0.7875797152519226,-0.052330803126096725,0.407158225774765,0.7755377292633057,-0.038361161947250366,0.43504130840301514,0.7794600129127502,-0.03055560402572155,0.4193821847438812,0.8837357759475708,-0.028932949528098106,0.39935433864593506,0.8359349370002747,-0.03345442935824394,0.41864076256752014,0.8255096673965454,-0.024689193814992905,0.43960314989089966,0.8264122009277344,-0.018288686871528625,0.5928773880004883,0.8059194684028625,2.867700459319167e-07,0.559108555316925,0.6906826496124268,-0.031924258917570114,0.5133416056632996,0.627316951751709,-0.057714369148015976,0.4721400737762451,0.5585024356842041,-0.07670527696609497,0.4452962279319763,0.49934902787208557,-0.09374324232339859,0.40825051069259644,0.6953176856040955,-0.07826469838619232,0.2989919185638428,0.6911773085594177,-0.10379686206579208,0.2345547378063202,0.6974948644638062,-0.11670540273189545,0.18441897630691528,0.7056033611297607,-0.12426608055830002,0.39166581630706787,0.7775869369506836,-0.06158217042684555,0.35652977228164673,0.7196888327598572,-0.07250744104385376,0.39074334502220154,0.6988437175750732,-0.0598750114440918,0.42726996541023254,0.6968180537223816,-0.05296328663825989,0.3985677659511566,0.8383455872535706,-0.044497955590486526,0.3807443678379059,0.7687764763832092,-0.05178079754114151,0.4106655716896057,0.755847156047821,-0.03705854341387749,0.4446130096912384,0.7612587809562683,-0.028856880962848663,0.40878990292549133,0.8818986415863037,-0.029750606045126915,0.40008747577667236,0.8191207647323608,-0.0323389396071434,0.4252392053604126,0.8046008944511414,-0.023128332570195198,0.45064958930015564,0.8053728342056274,-0.01581249013543129
Coelho,0.5706262588500977,0.7866960167884827,5.231821660345304e-07,0.5557152032852173,0.6822360754013062,-0.043010562658309937,0.5147285461425781,0.6143598556518555,-0.07458694279193878,0.4754039943218231,0.5589635968208313,-0.09722704440355301,0.4552634656429291,0.49489423632621765,-0.12036417424678802,0.4255729913711548,0.6935195922851562,-0.08448425680398941,0.34188464283943176,0.6898250579833984,-0.11455486714839935,0.2801356315612793,0.6928768157958984,-0.13554172217845917,0.23386962711811066,0.6965234875679016,-0.14980679750442505,0.4105013310909271,0.7726537585258484,-0.06623400747776031,0.37415871024131775,0.7328744530677795,-0.08466184884309769,0.39585334062576294,0.7173788547515869,-0.07860051095485687,0.4257374405860901,0.721420168876648,-0.07564672082662582,0.41475141048431396,0.8333088755607605,-0.04889143258333206,0.3847050666809082,0.7794222831726074,-0.0626569464802742,0.405225932598114,0.7639392614364624,-0.049792081117630005,0.4340212345123291,0.7673081159591675,-0.04194719344377518,0.42599979043006897,0.8777711391448975,-0.03461216390132904,0.39854007959365845,0.827826976776123,-0.044958215206861496,0.41649946570396423,0.8120183944702148,-0.037136517465114594,0.43828481435775757,0.8114418983459473,-0.03080136328935623,0.5978205800056458,0.800130307674408,2.748052736478712e-07,0.5636175274848938,0.683571457862854,-0.034119196236133575,0.5129792094230652,0.6221636533737183,-0.05860845744609833,0.46523958444595337,0.564342737197876,-0.07578229904174805,0.43176665902137756,0.5188698768615723,-0.0906410664319992,0.41226112842559814,0.6929690837860107,-0.07906749844551086,0.3024713397026062,0.6871205568313599,-0.10484100878238678,0.2376650869846344,0.6923267245292664,-0.11736240237951279,0.18778087198734283,0.7009923458099365,-0.12464199215173721,0.3967120051383972,0.7754510045051575,-0.061823174357414246,0.35924863815307617,0.7132981419563293,-0.07706990092992783,0.393893837928772,0.6916345357894897,-0.0669945776462555,0.4308541715145111,0.6905344724655151,-0.060733895748853683,0.402035117149353,0.8346682786941528,-0.044349271804094315,0.381727933883667,0.7591272592544556,-0.054942741990089417,0.4120117127895355,0.7455194592475891,-0.041300613433122635,0.4461204409599304,0.7520178556442261,-0.03300228342413902,0.4105900526046753,0.8765670657157898,-0.029469624161720276,0.3993566036224365,0.8075396418571472,-0.035126250237226486,0.4244106113910675,0.7923886179924011,-0.027721252292394638,0.4497123062610626,0.7945602536201477,-0.021152224391698837
Coelho,0.5751010775566101,0.7914707064628601,4.602652552421205e-07,0.5591991543769836,0.687541127204895,-0.03620264306664467,0.5122517347335815,0.6185266375541687,-0.06307154893875122,0.46640539169311523,0.5667173266410828,-0.08171895891427994,0.44201594591140747,0.50588458776474,-0.10083425045013428,0.43543505668640137,0.687999427318573,-0.07524857670068741,0.35429617762565613,0.6830779314041138,-0.10397919267416,0.293882817029953,0.6835474967956543,-0.12279058247804642,0.2488783299922943,0.6854478716850281,-0.13499386608600616,0.41802331805229187,0.7643292546272278,-0.05869193747639656,0.3774218261241913,0.726954996585846,-0.07543399184942245,0.3979295492172241,0.7134010791778564,-0.06853106617927551,0.4246722459793091,0.7176557779312134,-0.06425969302654266,0.41781091690063477,0.8248591423034668,-0.04272015020251274,0.38672953844070435,0.7759667634963989,-0.05403675138950348,0.4063778221607208,0.7624955177307129,-0.04042259603738785,0.43414145708084106,0.7663135528564453,-0.03173888847231865,0.42416390776634216,0.869840681552887,-0.029328199103474617,0.397371381521225,0.8240548968315125,-0.03674411401152611,0.41507604718208313,0.8115320205688477,-0.02838459052145481,0.43549877405166626,0.8123435974121094,-0.021448004990816116,0.598249077796936,0.7997655868530273,3.3357261486344214e-07,0.5674906373023987,0.6843067407608032,-0.034847576171159744,0.5213979482650757,0.617901623249054,-0.06179318204522133,0.483020544052124,0.5416314005851746,-0.08216661214828491,0.45967140793800354,0.47509270906448364,-0.10048039257526398,0.41593584418296814,0.6865426898002625,-0.07716124504804611,0.3051028549671173,0.6824620366096497,-0.10271987318992615,0.23995967209339142,0.6873360872268677,-0.1154460608959198,0.18958543241024017,0.6951054930686951,-0.12346605956554413,0.39900660514831543,0.7693576812744141,-0.06149398162961006,0.3581784665584564,0.7092326879501343,-0.07742954045534134,0.39164111018180847,0.6877930164337158,-0.0679859146475792,0.4279549717903137,0.6872321367263794,-0.06230311840772629,0.4038540720939636,0.8302806615829468,-0.04589839279651642,0.3796633780002594,0.7561234831809998,-0.05680932104587555,0.40857747197151184,0.7447998523712158,-0.04283208027482033,0.44124412536621094,0.753063976764679,-0.034497372806072235,0.4122060239315033,0.8729984164237976,-0.03317463397979736,0.39904147386550903,0.8045105338096619,-0.038804102689027786,0.4237368404865265,0.7912458181381226,-0.030839260667562485,0.44797882437705994,0.7956588268280029,-0.02411714382469654
Coelho,0.5746304392814636,0.7820658683776855,5.25647294580267e-07,0.5581092238426208,0.6758843660354614,-0.03883124887943268,0.515798032283783,0.6074077486991882,-0.06864260882139206,0.47350794076919556,0.5505075454711914,-0.08995665609836578,0.44925662875175476,0.48900356888771057,-0.11163982003927231,0.43169716000556946,0.6805961728096008,-0.07718983292579651,0.34847092628479004,0.6793581247329712,-0.10297352075576782,0.28794175386428833,0.6830133199691772,-0.11943424493074417,0.2435804009437561,0.6880337595939636,-0.12991459667682648,0.41593509912490845,0.7595350742340088,-0.05959922447800636,0.3745037615299225,0.7252858877182007,-0.07324037700891495,0.3939453959465027,0.7122178673744202,-0.06439551711082458,0.4226349890232086,0.7157277464866638,-0.05923539772629738,0.41765516996383667,0.8222880363464355,-0.0427270382642746,0.3848034143447876,0.7732967138290405,-0.05242982134222984,0.40403619408607483,0.7598034739494324,-0.03944084420800209,0.4325663447380066,0.7635481357574463,-0.03170030936598778,0.4247305989265442,0.8680465221405029,-0.02846808172762394,0.39764267206192017,0.8216371536254883,-0.03406974673271179,0.4153715670108795,0.8089320063591003,-0.02532569132745266,0.4366360306739807,0.8096001148223877,-0.018695760518312454,0.5988268852233887,0.7956634163856506,3.3237887464565574e-07,0.5690985918045044,0.6800128221511841,-0.032940030097961426,0.5220096707344055,0.613716185092926,-0.05900925025343895,0.48274534940719604,0.5377860069274902,-0.07855972647666931,0.4616587162017822,0.46945720911026,-0.0961015596985817,0.4162898659706116,0.6802655458450317,-0.07621277868747711,0.30536630749702454,0.6782684326171875,-0.10088034719228745,0.2407228946685791,0.6839515566825867,-0.11276419460773468,0.19077476859092712,0.6910273432731628,-0.12010853737592697,0.39843693375587463,0.7638035416603088,-0.06038133427500725,0.35814109444618225,0.70438551902771,-0.07424992322921753,0.3910946249961853,0.68405681848526,-0.06341070681810379,0.42721590399742126,0.6831805109977722,-0.056976769119501114,0.40324366092681885,0.825252890586853,-0.04431323707103729,0.3795905113220215,0.7526410222053528,-0.05372042581439018,0.40775206685066223,0.7423276901245117,-0.039677973836660385,0.4404236078262329,0.7510520815849304,-0.03145812451839447,0.4117323160171509,0.8678946495056152,-0.03073243796825409,0.39933791756629944,0.8009783625602722,-0.03431233391165733,0.423374742269516,0.7891191840171814,-0.025573164224624634,0.44706833362579346,0.7943402528762817,-0.01854773983359337
Coelho,0.2834332287311554,0.49421900510787964,-3.2236951597042207e-07,0.34793105721473694,0.4482928216457367,0.02706235647201538,0.4180527627468109,0.4337847828865051,0.02960486337542534,0.4702553451061249,0.47143733501434326,0.024784862995147705,0.4893275797367096,0.5178927779197693,0.017060967162251472,0.4604606330394745,0.3975019156932831,-0.0023902442771941423,0.5232342481613159,0.49550577998161316,-0.0074235061183571815,0.5211147665977478,0.5392315983772278,-0.009207088500261307,0.5136098861694336,0.551699161529541,-0.012913725338876247,0.4584749639034271,0.4372249245643616,-0.02736537531018257,0.521006166934967,0.5299062132835388,-0.03137408569455147,0.5164865851402283,0.5626500248908997,-0.03278207406401634,0.5093504190444946,0.5688748359680176,-0.036863140761852264,0.4486097991466522,0.49517443776130676,-0.04852713271975517,0.5237801671028137,0.5597448945045471,-0.05704118311405182,0.5318850874900818,0.593271791934967,-0.053227197378873825,0.5362916588783264,0.599748969078064,-0.051609016954898834,0.4312308430671692,0.5612654685974121,-0.06672415137290955,0.5143561363220215,0.5850294232368469,-0.07458928972482681,0.5635873079299927,0.6032257080078125,-0.06857121735811234,0.6084627509117126,0.6126118898391724,-0.06408102810382843,0.598495364189148,0.7832768559455872,2.83531448985741e-07,0.5663725733757019,0.6645166277885437,-0.029215238988399506,0.5187711119651794,0.5943334102630615,-0.05309024453163147,0.48191964626312256,0.5155158042907715,-0.07259907573461533,0.46042975783348083,0.4479333758354187,-0.09058447182178497,0.4116731584072113,0.6664121747016907,-0.06228701025247574,0.3039288818836212,0.6638564467430115,-0.08290380239486694,0.2422775775194168,0.6703660488128662,-0.09352946281433105,0.1944776177406311,0.6799545884132385,-0.10101388394832611,0.39930474758148193,0.7508347630500793,-0.05144413560628891,0.36126551032066345,0.7005465030670166,-0.06666106730699539,0.3953016698360443,0.6833741664886475,-0.05986595153808594,0.43005990982055664,0.6858081221580505,-0.05593071132898331,0.40719878673553467,0.8139903545379639,-0.040593452751636505,0.3815276622772217,0.7493357062339783,-0.0504123717546463,0.4107748866081238,0.7405182719230652,-0.03658698871731758,0.44142967462539673,0.7502838373184204,-0.028429144993424416,0.4166586101055145,0.8599536418914795,-0.03248314559459686,0.40009719133377075,0.7995437383651733,-0.03612402081489563,0.42607855796813965,0.7889474630355835,-0.025944998487830162,0.4505211114883423,0.7947602868080139,-0.017752502113580704
Coelho,0.2739911377429962,0.5051394701004028,-3.437791065152851e-07,0.3380698561668396,0.45834672451019287,0.019810572266578674,0.40480923652648926,0.4411350190639496,0.01572471298277378,0.4528343081474304,0.4790612757205963,0.004685686901211739,0.47309067845344543,0.5201001167297363,-0.006118586752563715,0.45037323236465454,0.41282975673675537,-0.00671136612072587,0.5134792327880859,0.5044377446174622,-0.02173229120671749,0.4921979010105133,0.5436425805091858,-0.029557913541793823,0.472068190574646,0.5493928790092468,-0.033859603106975555,0.44819048047065735,0.4484442472457886,-0.029037874191999435,0.5072922706604004,0.5418449640274048,-0.04492984339594841,0.47568824887275696,0.5708824992179871,-0.049565404653549194,0.45055583119392395,0.5663320422172546,-0.05082143843173981,0.437222421169281,0.4986233115196228,-0.04894339293241501,0.49932923913002014,0.5779816508293152,-0.060993485152721405,0.4701293408870697,0.6025447845458984,-0.05198340117931366,0.4453898072242737,0.5983569622039795,-0.043077170848846436,0.4199677109718323,0.5560674071311951,-0.06721991300582886,0.5065284371376038,0.5814324021339417,-0.07497785985469818,0.5579178333282471,0.5971364974975586,-0.06892717629671097,0.6040724515914917,0.6076732873916626,-0.06287148594856262,0.5999534130096436,0.7784737348556519,2.690203189104068e-07,0.5672951936721802,0.6596248149871826,-0.02558561973273754,0.5189306139945984,0.588085412979126,-0.04755401611328125,0.4809914827346802,0.5086506009101868,-0.0652703121304512,0.45890071988105774,0.4386921525001526,-0.08146850019693375,0.4142250418663025,0.6601780652999878,-0.05939365178346634,0.3033832311630249,0.6617992520332336,-0.07855186611413956,0.2418043464422226,0.6678265929222107,-0.08750396966934204,0.19462645053863525,0.675392746925354,-0.09339330345392227,0.40190672874450684,0.744891881942749,-0.04885020852088928,0.3612084984779358,0.6976521015167236,-0.061150096356868744,0.39500850439071655,0.6837620139122009,-0.051429323852062225,0.429580420255661,0.687362551689148,-0.045715730637311935,0.40946558117866516,0.8092846870422363,-0.0380503386259079,0.38180097937583923,0.7475324869155884,-0.045536670833826065,0.41057050228118896,0.7423657774925232,-0.030105246230959892,0.4410229027271271,0.7538496851921082,-0.02128150686621666,0.41810622811317444,0.8559481501579285,-0.029493454843759537,0.4014395475387573,0.79863041639328,-0.030602825805544853,0.4280259609222412,0.7909574508666992,-0.018729932606220245,0.4521775245666504,0.7981595993041992,-0.009712813422083855
Coelho,0.2756572365760803,0.514279305934906,-3.7740301195299253e-07,0.3388768136501312,0.45888131856918335,0.019744183868169785,0.40457266569137573,0.4397502839565277,0.017191104590892792,0.45468246936798096,0.47574788331985474,0.007951625622808933,0.4794207811355591,0.5109697580337524,-0.0014151236973702908,0.4517516791820526,0.40641725063323975,-0.008287004195153713,0.5078175067901611,0.5055322051048279,-0.02338613010942936,0.4898023307323456,0.5483412742614746,-0.03074641153216362,0.47661644220352173,0.5543993711471558,-0.03549259528517723,0.4522852599620819,0.4408656358718872,-0.030178947374224663,0.4950394034385681,0.5393573045730591,-0.04868891462683678,0.4545908272266388,0.5646831393241882,-0.05251619964838028,0.42816242575645447,0.5565016865730286,-0.052668146789073944,0.4427137076854706,0.4887617528438568,-0.04970179870724678,0.4868578016757965,0.5774881839752197,-0.06735339015722275,0.4454048275947571,0.5976244807243347,-0.05814643204212189,0.41641589999198914,0.589593768119812,-0.047199323773384094,0.4281274676322937,0.546430766582489,-0.06724442541599274,0.5120286345481873,0.5739260315895081,-0.0818861797451973,0.5621963143348694,0.5907809138298035,-0.0778794214129448,0.6092178225517273,0.6027052402496338,-0.07158198207616806,0.6045535802841187,0.7762871384620667,2.1219713630671322e-07,0.5697717666625977,0.6526628732681274,-0.020232366397976875,0.5200788378715515,0.5819557905197144,-0.03844010829925537,0.47861748933792114,0.5105185508728027,-0.05343235284090042,0.4531163275241852,0.4523453712463379,-0.06696199625730515,0.41656506061553955,0.6537595391273499,-0.052868496626615524,0.3075335621833801,0.6529879570007324,-0.07055367529392242,0.24568091332912445,0.6596165895462036,-0.07927180826663971,0.19784916937351227,0.6688588857650757,-0.0851842388510704,0.40488728880882263,0.7379875183105469,-0.04449862986803055,0.3646356165409088,0.6914424896240234,-0.05577550083398819,0.3984622061252594,0.6767328977584839,-0.04672357439994812,0.4336676597595215,0.6793912053108215,-0.0416465625166893,0.4126472771167755,0.801626443862915,-0.03544924780726433,0.3845197260379791,0.7410560846328735,-0.041664961725473404,0.4128642678260803,0.7347849607467651,-0.026237180456519127,0.444613516330719,0.7456266283988953,-0.017581013962626457,0.42140620946884155,0.8476477861404419,-0.02831142581999302,0.4038492739200592,0.7913495898246765,-0.028192967176437378,0.4292861819267273,0.7819225788116455,-0.015954405069351196,0.4542228877544403,0.7872616052627563,-0.006775316782295704
Coelho,0.2774299383163452,0.5083115696907043,-3.09219046812359e-07,0.34024542570114136,0.4548092484474182,0.02345358021557331,0.405434787273407,0.4394453167915344,0.023170145228505135,0.45421546697616577,0.4783182144165039,0.015481672249734402,0.47717422246932983,0.514420211315155,0.006742455996572971,0.45065587759017944,0.40496310591697693,-0.0019019488245248795,0.5037939548492432,0.5087931752204895,-0.013483130373060703,0.49135082960128784,0.5505561232566833,-0.01956317014992237,0.4819222092628479,0.5572448968887329,-0.02392435632646084,0.4515828490257263,0.4364606738090515,-0.02544272504746914,0.4905551075935364,0.5404110550880432,-0.04004926234483719,0.45699986815452576,0.5682420134544373,-0.04411494359374046,0.4344131648540497,0.5633010268211365,-0.045611169189214706,0.4423019289970398,0.48485657572746277,-0.04618825018405914,0.48889023065567017,0.5744239687919617,-0.060990504920482635,0.4582918882369995,0.602976381778717,-0.05282933637499809,0.43696489930152893,0.6016473770141602,-0.04398055747151375,0.4274487793445587,0.5432852506637573,-0.06468139588832855,0.5101861357688904,0.5720900297164917,-0.07626280933618546,0.5583369135856628,0.5896953344345093,-0.0702129527926445,0.6041235327720642,0.6013633608818054,-0.06323914974927902,0.6058534383773804,0.7735216617584229,2.0737162742534565e-07,0.5693736672401428,0.6503552794456482,-0.019675321877002716,0.5204794406890869,0.5760515332221985,-0.038915857672691345,0.4834156334400177,0.49645620584487915,-0.055029988288879395,0.4649905562400818,0.4288133382797241,-0.0698833093047142,0.41967177391052246,0.6491062641143799,-0.055223654955625534,0.30938720703125,0.6499580144882202,-0.07354199886322021,0.24705766141414642,0.6576867699623108,-0.08247385919094086,0.19940859079360962,0.6669371128082275,-0.08862464129924774,0.4063009023666382,0.734483003616333,-0.047266941517591476,0.3679894506931305,0.6885714530944824,-0.05943489074707031,0.4033653438091278,0.6755594611167908,-0.05009067803621292,0.439201682806015,0.6786365509033203,-0.04475991800427437,0.41304320096969604,0.7992795705795288,-0.03839534893631935,0.38682132959365845,0.7392522692680359,-0.04447527974843979,0.4157213866710663,0.7345397472381592,-0.028476104140281677,0.44833579659461975,0.7456607818603516,-0.019565695896744728,0.4212903678417206,0.846348762512207,-0.03145401179790497,0.4064421057701111,0.792113721370697,-0.031120724976062775,0.4322723150253296,0.7839375734329224,-0.018723445013165474,0.45734140276908875,0.7891245484352112,-0.009464643895626068
Coelho,0.28458571434020996,0.5045229196548462,-2.5130830749731103e-07,0.3451831638813019,0.4547472596168518,0.022261690348386765,0.40896037220954895,0.43892019987106323,0.02148965373635292,0.45817500352859497,0.47725003957748413,0.013636745512485504,0.48088422417640686,0.5136140584945679,0.005054514855146408,0.4518499970436096,0.40373170375823975,-0.002103019505739212,0.5070061087608337,0.5072279572486877,-0.013754114508628845,0.49666979908943176,0.5510684847831726,-0.019618164747953415,0.488669753074646,0.5611180663108826,-0.023791709914803505,0.4522538483142853,0.435152530670166,-0.024678589776158333,0.49586427211761475,0.5365673303604126,-0.04017656296491623,0.4625236690044403,0.5640169978141785,-0.043868329375982285,0.43852919340133667,0.5588035583496094,-0.044478923082351685,0.44315385818481445,0.4823073446750641,-0.0447075180709362,0.4958864152431488,0.5684629678726196,-0.05908432602882385,0.4679335951805115,0.5983923673629761,-0.05092265456914902,0.44724196195602417,0.598825991153717,-0.042152322828769684,0.42852744460105896,0.5391887426376343,-0.06264534592628479,0.5091922879219055,0.5677275657653809,-0.0742935761809349,0.5561949014663696,0.5856839418411255,-0.06974325329065323,0.601146936416626,0.598014771938324,-0.06393410265445709,0.604662299156189,0.772680401802063,2.5422929184060195e-07,0.5700150728225708,0.6497718691825867,-0.020773030817508698,0.5227634310722351,0.5772745609283447,-0.041742149740457535,0.4857991933822632,0.49793529510498047,-0.0589919276535511,0.46676626801490784,0.43139517307281494,-0.0748707577586174,0.42281219363212585,0.6468597054481506,-0.060623642057180405,0.3103337287902832,0.6483296155929565,-0.08050957322120667,0.24701739847660065,0.6554174423217773,-0.09052492678165436,0.19882138073444366,0.6647824048995972,-0.09696123003959656,0.4086861312389374,0.7321710586547852,-0.051661569625139236,0.3656235337257385,0.6836163401603699,-0.06282031536102295,0.39783191680908203,0.6695619821548462,-0.05201423540711403,0.43303683400154114,0.672828733921051,-0.04588449373841286,0.413949191570282,0.7969573736190796,-0.041602808982133865,0.38436824083328247,0.7340004444122314,-0.04656604677438736,0.4118499159812927,0.7282670140266418,-0.029509862884879112,0.44386786222457886,0.7394613027572632,-0.02017192170023918,0.4203353822231293,0.8425230383872986,-0.03347024321556091,0.4041861295700073,0.7835417985916138,-0.032038167119026184,0.42920389771461487,0.7755122184753418,-0.01871204748749733,0.453515887260437,0.7817550897598267,-0.009024448692798615
Coelho,0.28643709421157837,0.5043211579322815,-2.6492267579669715e-07,0.34589219093322754,0.45393693447113037,0.022870512679219246,0.40975096821784973,0.4395698606967926,0.023016594350337982,0.45896801352500916,0.47626805305480957,0.016065509989857674,0.4830226004123688,0.5126474499702454,0.0081857955083251,0.4514642357826233,0.40403833985328674,-0.0002529338817112148,0.5030930638313293,0.505855917930603,-0.010303023271262646,0.49595677852630615,0.5487241744995117,-0.01583629660308361,0.49230891466140747,0.5584383010864258,-0.020290227606892586,0.4526967406272888,0.4318714737892151,-0.023035811260342598,0.4911004304885864,0.5348290205001831,-0.03717133775353432,0.46049585938453674,0.5633720755577087,-0.0415441170334816,0.43961575627326965,0.5589456558227539,-0.04328004643321037,0.4444887042045593,0.47751402854919434,-0.04312499240040779,0.49446901679039,0.5653566718101501,-0.05746520310640335,0.4715270698070526,0.5983912348747253,-0.050694845616817474,0.45536983013153076,0.6014214158058167,-0.043343883007764816,0.43094897270202637,0.5335057973861694,-0.060940202325582504,0.510478138923645,0.5619432330131531,-0.07221080362796783,0.5564423203468323,0.5803966522216797,-0.06739286333322525,0.6001362800598145,0.5930740237236023,-0.06175970286130905,0.6085039377212524,0.7694345712661743,2.1895104396207898e-07,0.5712359547615051,0.6448123455047607,-0.013121085241436958,0.5210369825363159,0.5717750787734985,-0.029573684558272362,0.4819280207157135,0.4942592680454254,-0.0428011454641819,0.4617176949977875,0.4318011701107025,-0.054898571223020554,0.42736077308654785,0.6419657468795776,-0.054881177842617035,0.3126026690006256,0.6451218724250793,-0.0710185319185257,0.24963323771953583,0.6533491611480713,-0.07817395031452179,0.20135647058486938,0.66338050365448,-0.08262721449136734,0.41379791498184204,0.7279725074768066,-0.047344647347927094,0.3646101653575897,0.6823734045028687,-0.05271311476826668,0.3958001732826233,0.6690734624862671,-0.03916001319885254,0.43061473965644836,0.6712237596511841,-0.03224712237715721,0.41887402534484863,0.792955219745636,-0.03780708461999893,0.38403287529945374,0.7321242690086365,-0.03699968382716179,0.41066497564315796,0.7264955043792725,-0.018601665273308754,0.44312959909439087,0.737269937992096,-0.009807371534407139,0.4249485433101654,0.8384484052658081,-0.029428629204630852,0.40590158104896545,0.7814431190490723,-0.023086488246917725,0.4304105043411255,0.7735742926597595,-0.008128405548632145,0.4547547399997711,0.7792888879776001,0.0016492384020239115
Coelho,0.2948261499404907,0.4967893064022064,-1.4926118296898494e-07,0.35315781831741333,0.46238434314727783,0.02659650146961212,0.41631463170051575,0.456099271774292,0.026857301592826843,0.4639755189418793,0.4902344346046448,0.02001013234257698,0.4899405241012573,0.522803783416748,0.01210485864430666,0.4538164734840393,0.4158036708831787,-0.0031104886438697577,0.5097485780715942,0.5082459449768066,-0.013918789103627205,0.5123099088668823,0.550847589969635,-0.020526396110653877,0.5166649222373962,0.5650278329849243,-0.02705652080476284,0.45154890418052673,0.4356149435043335,-0.02783682756125927,0.498529314994812,0.5259519815444946,-0.04038980230689049,0.48203131556510925,0.5588991641998291,-0.04271995648741722,0.47101983428001404,0.5619779229164124,-0.04562687501311302,0.44228363037109375,0.47614726424217224,-0.04981488361954689,0.5074266195297241,0.5458387136459351,-0.060506001114845276,0.5056488513946533,0.5802758932113647,-0.053194593638181686,0.5042222142219543,0.589981734752655,-0.04930376634001732,0.43072959780693054,0.5289334654808044,-0.06950926035642624,0.5088021159172058,0.5550473928451538,-0.08127403259277344,0.5559601783752441,0.5689151287078857,-0.07970578968524933,0.6003075838088989,0.5768557190895081,-0.07861081510782242,0.6151584386825562,0.763998806476593,2.0815178913835553e-07,0.5777472853660583,0.6399400234222412,-0.008143976330757141,0.5282252430915833,0.5648279786109924,-0.023759352043271065,0.4888846278190613,0.4833187460899353,-0.03747592866420746,0.4747275710105896,0.41171497106552124,-0.05074504390358925,0.43181532621383667,0.6309028267860413,-0.04867236688733101,0.31661751866340637,0.6372771859169006,-0.06365025043487549,0.2534213364124298,0.6462339758872986,-0.0703919380903244,0.2056921422481537,0.6577057242393494,-0.07442986965179443,0.4198431074619293,0.7171090245246887,-0.04424532875418663,0.3659731149673462,0.6778318881988525,-0.04806206747889519,0.3946073353290558,0.6634498238563538,-0.03391339257359505,0.4292149543762207,0.6652881503105164,-0.026829691603779793,0.42650139331817627,0.7846384048461914,-0.03758230432868004,0.3859051465988159,0.7297815084457397,-0.03676259517669678,0.41087934374809265,0.7232400178909302,-0.017999880015850067,0.44398999214172363,0.7334365248680115,-0.008722965605556965,0.43423551321029663,0.8333038687705994,-0.031539931893348694,0.40880972146987915,0.7822294235229492,-0.02420814149081707,0.43250906467437744,0.7725521326065063,-0.00750212837010622,0.4586828351020813,0.7768956422805786,0.0033138117287307978
